timestamp,tollID,tagRef,tagHomeID,charge
2022-06-03 14:58,EG35,NAOP0J43D5,NAO,1.0
2022-06-03 15:10,EG21,NORCBPLJD,NO,1.6
2022-06-03 15:10,NAO38,NAO5ZJA8DZ,NAO,2.5
2022-06-03 15:23,OO04,OOZSJ49IT,OO,2.4
2022-06-03 16:27,NAO15,NAO09SKDGI,NAO,2.5
2022-06-03 17:41,AM05,AMH9SDBDW,AM,3.6
2022-06-03 17:41,AM04,KOWKTAKPU,KO,2.2
2022-06-03 17:47,KO07,NAOURTP0LZ,NAO,1.85
2022-06-03 18:07,KO07,NAOURTP0LZ,NAO,1.85
2022-06-03 18:07,NAO06,OO7PZE9VI,OO,2.5
2022-06-03 18:09,NAO32,EG7UR23GD,EG,2.5
2022-06-03 18:17,EG36,EGC11ERTJ,EG,1.0
2022-06-03 18:50,NAO31,NAO09SKDGI,NAO,2.5
2022-06-03 18:52,NAO06,NAOHAFEYUH,NAO,2.5
2022-06-03 20:13,OO10,OOQ0OXFQ8,OO,2.5
2022-06-03 20:22,NAO14,NAONSM43D8,NAO,2.5
2022-06-03 20:54,NAO16,NAOBMYOFQE,NAO,2.5
2022-06-03 21:08,KO10,KOIXA11DP,KO,2.05
2022-06-03 21:22,EG38,GEL6246HI,GE,1.4
2022-06-03 21:37,EG29,AMH9SDBDW,AM,1.5
2022-06-03 21:38,EG12,EGSEIMVIH,EG,0.5
2022-06-03 21:44,KO06,NORCBPLJD,NO,1.9
2022-06-03 22:15,NO06,NOX6GVWRD,NO,3.25
2022-06-03 22:26,NO07,NOE1V2ISQ,NO,3.55
2022-06-03 23:06,NO09,NOE1V2ISQ,NO,4.2
2022-06-03 23:32,NAO20,AMH9SDBDW,AM,2.5
2022-06-03 23:36,EG28,EGIGQPKI7,EG,1.4
2022-06-04 00:09,NAO39,NAOP0J43D5,NAO,2.5
2022-06-04 00:29,AM10,AMHJ7XVG0,AM,3.1
2022-06-04 01:12,EG35,EGRHOCN9J,EG,1.0
2022-06-04 01:20,NAO30,NAONSM43D8,NAO,2.5
2022-06-04 01:27,NO01,NO7PTX63C,NO,3.85
2022-06-04 01:45,NAO40,NAO5ZJA8DZ,NAO,2.5
2022-06-04 01:49,AM05,AMHJ7XVG0,AM,3.6
2022-06-04 02:56,NAO41,EGUT0CVS4,EG,2.5
2022-06-04 03:39,AM02,EGRHOCN9J,EG,2.0
2022-06-04 04:02,GE02,GE5A0L725,GE,14.7
2022-06-04 04:19,NO14,NO7PTX63C,NO,4.15
2022-06-04 04:43,KO03,KOJDP0LVS,KO,2.95
2022-06-04 04:54,OO04,NOXFGCAQV,NO,2.4
2022-06-04 05:02,NAO38,NAO09SKDGI,NAO,2.5
2022-06-04 05:23,GE02,GEJA1WJ0T,GE,14.7
2022-06-04 05:33,NAO06,NOQLL8OS9,NO,2.5
2022-06-04 06:07,OO09,OO1B0Z3NX,OO,2.5
2022-06-04 06:45,NAO23,NAOHL1N13J,NAO,2.5
2022-06-04 07:08,NO09,EGRHOCN9J,EG,4.2
2022-06-04 08:15,NAO21,NAO5ZJA8DZ,NAO,2.5
2022-06-04 08:54,NAO20,NAOVZ41NAM,NAO,2.5
2022-06-04 09:08,NAO18,NOXFGCAQV,NO,2.5
2022-06-04 09:18,EG06,NAOBMYOFQE,NAO,1.7
2022-06-04 09:24,AM03,AMLJH75LX,AM,2.2
2022-06-04 09:45,KO05,KOJDP0LVS,KO,1.9
2022-06-04 11:01,EG05,EGYTJXEPQ,EG,1.7
2022-06-04 11:50,NO02,NOXFGCAQV,NO,3.85
2022-06-04 11:54,NAO20,NAO5UQPGB7,NAO,2.5
2022-06-04 12:20,KO09,NOXFGCAQV,NO,2.05
2022-06-04 12:39,NAO35,NAO09SKDGI,NAO,2.5
2022-06-04 12:42,EG36,NAONSM43D8,NAO,1.0
2022-06-04 13:26,KO01,KOWKTAKPU,KO,3.4
2022-06-04 14:20,OO04,NAOVZ41NAM,NAO,2.4
2022-06-04 15:08,EG17,OO3KKV9RF,OO,2.1
2022-06-04 15:35,NAO33,NAOP0J43D5,NAO,2.5
2022-06-04 16:27,NO12,NOXFGCAQV,NO,3.35
2022-06-04 16:47,OO03,OO3KKV9RF,OO,2.4
2022-06-04 16:47,NO03,NORCBPLJD,NO,3.25
2022-06-04 17:13,AM05,AMLJH75LX,AM,3.6
2022-06-04 17:14,AM03,AMNT3W5UZ,AM,2.2
2022-06-04 17:33,AM02,AMXAJI0Y6,AM,2.0
2022-06-04 17:56,NAO16,NAOHL1N13J,NAO,2.5
2022-06-04 18:01,OO06,OO1B0Z3NX,OO,3.5
2022-06-04 18:11,EG33,EGYTJXEPQ,EG,2.0
2022-06-04 18:37,NAO18,NAOHAFEYUH,NAO,2.5
2022-06-04 18:46,OO07,OO3KKV9RF,OO,1.9
2022-06-04 19:11,OO04,OO3KKV9RF,OO,2.4
2022-06-04 19:11,EG02,NAONSM43D8,NAO,3.0
2022-06-04 19:49,NO05,NORCBPLJD,NO,3.25
2022-06-04 20:23,OO04,OOZSJ49IT,OO,2.4
2022-06-04 20:37,OO07,NAONSM43D8,NAO,1.9
2022-06-04 21:56,AM08,EGYTJXEPQ,EG,2.8
2022-06-04 23:25,NAO03,EG9CHJ755,EG,2.5
2022-06-04 23:36,NAO07,AMV3A3ZMF,AM,2.5
2022-06-05 00:18,MO08,MOV86WZS3,MO,3.15
2022-06-05 00:30,OO06,OO1B0Z3NX,OO,3.5
2022-06-05 00:31,NAO06,NAOLY8OZCY,NAO,2.5
2022-06-05 00:51,AM09,NORCBPLJD,NO,3.1
2022-06-05 01:24,NAO36,EGVWPVS7H,EG,2.5
2022-06-05 01:48,AM04,AMH9SDBDW,AM,2.2
2022-06-05 02:07,NAO30,NAOP0J43D5,NAO,2.5
2022-06-05 02:27,EG18,EGC11ERTJ,EG,2.1
2022-06-05 02:33,EG11,EG9CHJ755,EG,0.5
2022-06-05 03:10,AM06,AMH9SDBDW,AM,3.6
2022-06-05 03:56,EG03,EGUT0CVS4,EG,1.2
2022-06-05 04:14,EG05,EGIGQPKI7,EG,1.7
2022-06-05 04:30,NO04,NO7PTX63C,NO,3.25
2022-06-05 04:42,OO06,NAOHL1N13J,NAO,3.5
2022-06-05 04:51,AM01,EGRHOCN9J,EG,2.0
2022-06-05 04:57,EG06,EGUT0CVS4,EG,1.7
2022-06-05 05:52,OO03,OOZSJ49IT,OO,2.4
2022-06-05 06:16,MO10,EG7UR23GD,EG,2.7
2022-06-05 06:23,EG01,NAO5UQPGB7,NAO,3.0
2022-06-05 06:40,AM07,AMLJH75LX,AM,2.8
2022-06-05 06:44,AM01,NAOP0J43D5,NAO,2.0
2022-06-05 06:48,NAO21,EGIGQPKI7,EG,2.5
2022-06-05 07:16,OO03,OOQ0OXFQ8,OO,2.4
2022-06-05 07:20,KO05,OO7PZE9VI,OO,1.9
2022-06-05 07:52,NAO08,NAOVZ41NAM,NAO,2.5
2022-06-05 07:58,NAO04,NAOP0J43D5,NAO,2.5
2022-06-05 08:04,NAO32,NAOHL1N13J,NAO,2.5
2022-06-05 08:37,EG01,EGRHOCN9J,EG,3.0
2022-06-05 08:39,NO09,NOE1V2ISQ,NO,4.2
2022-06-05 08:46,OO07,OO7PZE9VI,OO,1.9
2022-06-05 08:49,KO07,KOWKTAKPU,KO,1.85
2022-06-05 09:06,EG03,EG7UR23GD,EG,1.2
2022-06-05 10:38,NO06,NOE1V2ISQ,NO,3.25
2022-06-05 10:49,NAO40,NAO5ZJA8DZ,NAO,2.5
2022-06-05 10:50,NAO06,NAOLY8OZCY,NAO,2.5
2022-06-05 10:51,NAO01,NAONSM43D8,NAO,2.5
2022-06-05 10:59,MO08,MOJCKJLTE,MO,3.15
2022-06-05 11:15,EG06,NAOBMYOFQE,NAO,1.7
2022-06-05 11:19,EG10,EGC11ERTJ,EG,0.9
2022-06-05 11:20,EG18,EGIGQPKI7,EG,2.1
2022-06-05 11:36,NAO39,AMXAJI0Y6,AM,2.5
2022-06-05 11:58,NAO09,NAO5UQPGB7,NAO,2.5
2022-06-05 12:02,EG10,EGIGQPKI7,EG,0.9
2022-06-05 12:18,NAO40,NAO5ZJA8DZ,NAO,2.5
2022-06-05 12:21,KO09,KOJDP0LVS,KO,2.05
2022-06-05 12:32,NO06,NOX6GVWRD,NO,3.25
2022-06-05 13:33,OO06,EGC11ERTJ,EG,3.5
2022-06-05 14:16,NAO24,NAONSM43D8,NAO,2.5
2022-06-05 14:36,NAO08,NAOURTP0LZ,NAO,2.5
2022-06-05 15:00,EG34,EGC11ERTJ,EG,2.0
2022-06-05 15:17,KO09,KOWM31YIH,KO,2.05
2022-06-05 15:19,NAO29,OO3KKV9RF,OO,2.5
2022-06-05 15:34,NAO26,EGF1T2TAL,EG,2.5
2022-06-05 15:52,OO01,OO3KKV9RF,OO,2.3
2022-06-05 15:54,NO03,AMXAJI0Y6,AM,3.25
2022-06-05 15:56,NAO10,NAOLY8OZCY,NAO,2.5
2022-06-05 16:10,KO07,KONCXLL4Z,KO,1.85
2022-06-05 17:23,NO10,AMV3A3ZMF,AM,4.2
2022-06-05 18:05,EG03,EGUT0CVS4,EG,1.2
2022-06-05 18:27,NAO32,EG7UR23GD,EG,2.5
2022-06-05 18:30,NAO27,EG9CHJ755,EG,2.5
2022-06-05 18:42,EG01,EG9CHJ755,EG,3.0
2022-06-05 18:46,EG06,EGUT0CVS4,EG,1.7
2022-06-05 19:01,OO10,OO1B0Z3NX,OO,2.5
2022-06-05 19:15,AM04,AMH9SDBDW,AM,2.2
2022-06-05 19:38,EG09,NAOP0J43D5,NAO,0.9
2022-06-05 20:36,GE02,GE2IAGL58,GE,14.7
2022-06-05 20:41,EG19,KONCXLL4Z,KO,1.4
2022-06-05 20:59,NAO32,NAOLY8OZCY,NAO,2.5
2022-06-05 21:26,NO07,NO7PTX63C,NO,3.55
2022-06-05 21:37,EG12,EGSEIMVIH,EG,0.5
2022-06-05 21:59,OO10,OOQ0OXFQ8,OO,2.5
2022-06-05 21:59,NAO25,NAOHL1N13J,NAO,2.5
2022-06-05 22:08,NAO26,NAO09SKDGI,NAO,2.5
2022-06-05 23:02,NO14,NOX6GVWRD,NO,4.15
2022-06-05 23:38,NAO38,NAO09SKDGI,NAO,2.5
2022-06-06 00:52,KO02,OOZSJ49IT,OO,3.4
2022-06-06 00:58,NAO08,NAO5ZJA8DZ,NAO,2.5
2022-06-06 01:27,OO05,NO7PTX63C,NO,3.5
2022-06-06 01:29,EG19,EGYTJXEPQ,EG,1.4
2022-06-06 01:31,NO10,KOWKTAKPU,KO,4.2
2022-06-06 01:38,NAO36,NAO5UQPGB7,NAO,2.5
2022-06-06 01:43,NAO26,NAOHAFEYUH,NAO,2.5
2022-06-06 02:18,EG08,AMXAJI0Y6,AM,1.8
2022-06-06 02:41,EG34,AMLJH75LX,AM,2.0
2022-06-06 02:51,NO07,NOQLL8OS9,NO,3.55
2022-06-06 04:03,NAO31,GEL6246HI,GE,2.5
2022-06-06 04:04,NO07,NAOP0J43D5,NAO,3.55
2022-06-06 04:34,AM07,NAO5UQPGB7,NAO,2.8
2022-06-06 04:34,KO07,KOJDP0LVS,KO,1.85
2022-06-06 04:36,EG11,EG9CHJ755,EG,0.5
2022-06-06 05:05,KO07,AMXAJI0Y6,AM,1.85
2022-06-06 05:11,AM07,AMLJH75LX,AM,2.8
2022-06-06 05:28,NAO11,NAO5UQPGB7,NAO,2.5
2022-06-06 06:07,EG10,EGYTJXEPQ,EG,0.9
2022-06-06 06:23,EG06,EGUT0CVS4,EG,1.7
2022-06-06 06:29,NAO12,NAOURTP0LZ,NAO,2.5
2022-06-06 06:33,AM02,AMNT3W5UZ,AM,2.0
2022-06-06 07:28,AM01,EGRHOCN9J,EG,2.0
2022-06-06 07:46,OO01,OOZSJ49IT,OO,2.3
2022-06-06 08:11,EG08,EGRHOCN9J,EG,1.8
2022-06-06 08:32,OO08,OOZSJ49IT,OO,1.9
2022-06-06 08:45,KO01,NAOP0J43D5,NAO,3.4
2022-06-06 08:50,NAO32,NAOLY8OZCY,NAO,2.5
2022-06-06 09:19,NAO40,NAONSM43D8,NAO,2.5
2022-06-06 09:35,KO10,KOJDP0LVS,KO,2.05
2022-06-06 09:41,NAO21,NAO5ZJA8DZ,NAO,2.5
2022-06-06 10:21,NAO04,KOIXA11DP,KO,2.5
2022-06-06 10:39,EG28,EGIGQPKI7,EG,1.4
2022-06-06 10:48,NAO32,NAO5UQPGB7,NAO,2.5
2022-06-06 10:57,EG14,AMH9SDBDW,AM,1.2
2022-06-06 11:02,NAO16,EGIGQPKI7,EG,2.5
2022-06-06 11:51,EG29,EGC11ERTJ,EG,1.5
2022-06-06 12:04,EG32,EGC11ERTJ,EG,1.4
2022-06-06 12:10,NAO37,AMNT3W5UZ,AM,2.5
2022-06-06 12:33,EG19,EG9CHJ755,EG,1.4
2022-06-06 12:37,NO07,NOE1V2ISQ,NO,3.55
2022-06-06 13:04,OO08,OOZSJ49IT,OO,1.9
2022-06-06 13:44,EG28,NAOBMYOFQE,NAO,1.4
2022-06-06 13:49,NAO24,NAOHL1N13J,NAO,2.5
2022-06-06 14:27,NAO26,NAOHAFEYUH,NAO,2.5
2022-06-06 15:03,KO09,KOJDP0LVS,KO,2.05
2022-06-06 15:03,OO09,EGVWPVS7H,EG,2.5
2022-06-06 15:38,EG07,EGUT0CVS4,EG,1.8
2022-06-06 15:41,NAO22,NAOVZ41NAM,NAO,2.5
2022-06-06 17:16,NAO07,NAOVZ41NAM,NAO,2.5
2022-06-06 17:35,MO08,NAOLY8OZCY,NAO,3.15
2022-06-06 17:45,NO10,OO1B0Z3NX,OO,4.2
2022-06-06 18:30,NAO39,AMXAJI0Y6,AM,2.5
2022-06-06 18:42,NO10,NOX6GVWRD,NO,4.2
2022-06-06 18:52,AM06,AMXAJI0Y6,AM,3.6
2022-06-06 18:59,KO05,KOWM31YIH,KO,1.9
2022-06-06 19:07,NO04,KOIXA11DP,KO,3.25
2022-06-06 19:26,NO10,OOQ0OXFQ8,OO,4.2
2022-06-06 19:34,NO05,NO7PTX63C,NO,3.25
2022-06-06 19:41,AM05,AMV3A3ZMF,AM,3.6
2022-06-06 20:22,NO07,EGF1T2TAL,EG,3.55
2022-06-06 20:47,NAO16,NAOHL1N13J,NAO,2.5
2022-06-06 21:11,EG31,EGC11ERTJ,EG,1.4
2022-06-06 21:17,GE02,NOXFGCAQV,NO,14.7
2022-06-06 21:31,NAO32,EG7UR23GD,EG,2.5
2022-06-06 21:47,AM01,NOE1V2ISQ,NO,2.0
2022-06-06 21:59,OO05,OO3KKV9RF,OO,3.5
2022-06-06 22:24,NAO28,NAOHAFEYUH,NAO,2.5
2022-06-06 22:38,OO03,OO3KKV9RF,OO,2.4
2022-06-06 22:51,OO07,EGC11ERTJ,EG,1.9
2022-06-07 00:27,NAO27,NAO5UQPGB7,NAO,2.5
2022-06-07 01:01,NO05,KONCXLL4Z,KO,3.25
2022-06-07 01:06,EG21,NORCBPLJD,NO,1.6
2022-06-07 01:51,EG10,EGSEIMVIH,EG,0.9
2022-06-07 03:40,AM04,NAOHL1N13J,NAO,2.2
2022-06-07 03:42,EG09,AMXAJI0Y6,AM,0.9
2022-06-07 04:04,NO01,NOX6GVWRD,NO,3.85
2022-06-07 04:43,KO02,EGIGQPKI7,EG,3.4
2022-06-07 04:45,NAO31,NAOURTP0LZ,NAO,2.5
2022-06-07 04:52,NAO14,NAO5ZJA8DZ,NAO,2.5
2022-06-07 05:00,EG18,NAO5ZJA8DZ,NAO,2.1
2022-06-07 05:13,EG29,EGYTJXEPQ,EG,1.5
2022-06-07 05:15,EG08,EGVWPVS7H,EG,1.8
2022-06-07 05:26,NO02,NO7PTX63C,NO,3.85
2022-06-07 05:39,AM05,KONCXLL4Z,KO,3.6
2022-06-07 06:10,AM01,OO7PZE9VI,OO,2.0
2022-06-07 06:57,NAO09,NOX6GVWRD,NO,2.5
2022-06-07 06:57,MO06,MOJCKJLTE,MO,2.6
2022-06-07 06:58,NAO30,EGVWPVS7H,EG,2.5
2022-06-07 07:04,NAO32,NAOHAFEYUH,NAO,2.5
2022-06-07 07:11,NO02,NOX6GVWRD,NO,3.85
2022-06-07 07:23,OO05,OO3KKV9RF,OO,3.5
2022-06-07 07:51,EG04,OOZSJ49IT,OO,1.2
2022-06-07 07:56,EG20,EGIGQPKI7,EG,1.4
2022-06-07 08:02,GE02,KOWKTAKPU,KO,14.7
2022-06-07 08:07,NAO08,AMNT3W5UZ,AM,2.5
2022-06-07 08:11,NO04,NO7PTX63C,NO,3.25
2022-06-07 08:18,GE01,GEX7EEDTJ,GE,14.7
2022-06-07 08:58,AM06,AMLJH75LX,AM,3.6
2022-06-07 09:05,NAO12,NAO5UQPGB7,NAO,2.5
2022-06-07 09:29,NAO39,AMNT3W5UZ,AM,2.5
2022-06-07 09:56,NO10,KOWKTAKPU,KO,4.2
2022-06-07 10:26,KO09,KOJDP0LVS,KO,2.05
2022-06-07 10:39,OO08,OOZSJ49IT,OO,1.9
2022-06-07 10:40,NAO07,NAO09SKDGI,NAO,2.5
2022-06-07 11:37,NAO36,EGVWPVS7H,EG,2.5
2022-06-07 11:44,NO06,NOXFGCAQV,NO,3.25
2022-06-07 12:06,NO14,EG9CHJ755,EG,4.15
2022-06-07 13:51,MO03,OOZSJ49IT,OO,2.1
2022-06-07 14:05,NAO38,NAOHAFEYUH,NAO,2.5
2022-06-07 14:23,NO02,NOXFGCAQV,NO,3.85
2022-06-07 15:23,EG09,AMXAJI0Y6,AM,0.9
2022-06-07 15:30,OO06,OOQ0OXFQ8,OO,3.5
2022-06-07 15:56,KO02,KOWM31YIH,KO,3.4
2022-06-07 16:01,GE02,GE5A0L725,GE,14.7
2022-06-07 16:20,NO07,NO7PTX63C,NO,3.55
2022-06-07 16:49,NAO36,NAO5UQPGB7,NAO,2.5
2022-06-07 16:56,AM09,NAO09SKDGI,NAO,3.1
2022-06-07 17:04,NO03,AMXAJI0Y6,AM,3.25
2022-06-07 17:09,KO04,KOIXA11DP,KO,2.95
2022-06-07 17:49,EG29,EGYTJXEPQ,EG,1.5
2022-06-07 17:53,EG35,EGRHOCN9J,EG,1.0
2022-06-07 17:56,EG11,OO1B0Z3NX,OO,0.5
2022-06-07 19:33,NAO12,NAO5UQPGB7,NAO,2.5
2022-06-07 19:41,AM03,AMNT3W5UZ,AM,2.2
2022-06-07 19:44,EG19,EG9CHJ755,EG,1.4
2022-06-07 19:58,KO02,EGIGQPKI7,EG,3.4
2022-06-07 20:01,AM05,AMXAJI0Y6,AM,3.6
2022-06-07 20:02,EG37,EGUT0CVS4,EG,1.4
2022-06-07 20:38,OO10,OOQ0OXFQ8,OO,2.5
2022-06-07 20:58,NO02,NOXFGCAQV,NO,3.85
2022-06-07 21:12,NAO32,NAO5UQPGB7,NAO,2.5
2022-06-07 22:37,NO11,NOXFGCAQV,NO,3.35
2022-06-07 23:21,NAO32,NAOHL1N13J,NAO,2.5
2022-06-07 23:44,EG05,EGYTJXEPQ,EG,1.7
2022-06-07 23:55,NAO31,GEL6246HI,GE,2.5
2022-06-07 23:55,KO03,KONCXLL4Z,KO,2.95
2022-06-08 00:51,NAO26,NAO09SKDGI,NAO,2.5
2022-06-08 01:29,NAO11,EGSEIMVIH,EG,2.5
2022-06-08 01:30,EG33,EGIGQPKI7,EG,2.0
2022-06-08 01:56,EG02,NAONSM43D8,NAO,3.0
2022-06-08 02:11,OO08,OOQ0OXFQ8,OO,1.9
2022-06-08 03:02,NAO26,EGF1T2TAL,EG,2.5
2022-06-08 03:07,KO07,KOJDP0LVS,KO,1.85
2022-06-08 03:23,MO03,OOZSJ49IT,OO,2.1
2022-06-08 03:46,AM06,AMXAJI0Y6,AM,3.6
2022-06-08 04:06,AM05,AMLJH75LX,AM,3.6
2022-06-08 04:24,NO10,KOIXA11DP,KO,4.2
2022-06-08 04:37,NAO22,NAO5ZJA8DZ,NAO,2.5
2022-06-08 04:39,NAO07,NAO5ZJA8DZ,NAO,2.5
2022-06-08 04:42,EG07,EGVWPVS7H,EG,1.8
2022-06-08 04:46,EG29,EGC11ERTJ,EG,1.5
2022-06-08 04:54,NO11,NOQLL8OS9,NO,3.35
2022-06-08 05:11,EG09,EG9CHJ755,EG,0.9
2022-06-08 05:16,NAO11,NAO5UQPGB7,NAO,2.5
2022-06-08 05:47,NAO23,NAO09SKDGI,NAO,2.5
2022-06-08 05:56,EG29,EG7UR23GD,EG,1.5
2022-06-08 06:06,OO01,OO7PZE9VI,OO,2.3
2022-06-08 06:17,EG36,MOV86WZS3,MO,1.0
2022-06-08 06:18,MO09,EGF1T2TAL,EG,2.7
2022-06-08 07:17,EG31,EGYTJXEPQ,EG,1.4
2022-06-08 07:32,EG37,KOJDP0LVS,KO,1.4
2022-06-08 08:09,EG29,EGF1T2TAL,EG,1.5
2022-06-08 08:21,NAO30,NAO5ZJA8DZ,NAO,2.5
2022-06-08 08:27,KO01,OO3KKV9RF,OO,3.4
2022-06-08 08:46,OO02,OO1B0Z3NX,OO,2.3
2022-06-08 08:51,EG31,EGC11ERTJ,EG,1.4
2022-06-08 09:23,EG34,EGUT0CVS4,EG,2.0
2022-06-08 09:34,EG21,AMXAJI0Y6,AM,1.6
2022-06-08 09:57,KO09,KOJDP0LVS,KO,2.05
2022-06-08 10:08,NAO26,EGF1T2TAL,EG,2.5
2022-06-08 10:11,KO09,KOWM31YIH,KO,2.05
2022-06-08 11:21,OO08,MOJCKJLTE,MO,1.9
2022-06-08 11:49,NAO15,NAOBMYOFQE,NAO,2.5
2022-06-08 12:28,EG12,EGC11ERTJ,EG,0.5
