timestamp,tollID,tagRef,tagHomeID,charge
2022-06-08 13:08,NO06,NORCBPLJD,NO,3.25
2022-06-08 13:46,OO03,OOZSJ49IT,OO,2.4
2022-06-08 13:54,NAO37,NAO09SKDGI,NAO,2.5
2022-06-08 14:37,EG32,NAOBMYOFQE,NAO,1.4
2022-06-08 14:47,AM10,AMNT3W5UZ,AM,3.1
2022-06-08 14:47,AM08,AMLJH75LX,AM,2.8
2022-06-08 14:56,EG14,AMH9SDBDW,AM,1.2
2022-06-08 15:22,EG17,OO3KKV9RF,OO,2.1
2022-06-08 15:51,KO01,KOJDP0LVS,KO,3.4
2022-06-08 16:09,NAO07,NAOP0J43D5,NAO,2.5
2022-06-08 16:10,NO12,NOQLL8OS9,NO,3.35
2022-06-08 17:55,NAO30,EGUT0CVS4,EG,2.5
2022-06-08 18:26,KO03,AMNT3W5UZ,AM,2.95
2022-06-08 19:00,KO04,KOWKTAKPU,KO,2.95
2022-06-08 19:24,EG23,EG7UR23GD,EG,1.4
2022-06-08 20:13,NAO32,NAOP0J43D5,NAO,2.5
2022-06-08 20:21,NO12,NOXFGCAQV,NO,3.35
2022-06-08 20:55,EG38,EGUT0CVS4,EG,1.4
2022-06-08 21:03,KO01,KOWKTAKPU,KO,3.4
2022-06-08 21:26,AM05,NAONSM43D8,NAO,3.6
2022-06-08 21:27,EG05,EG7UR23GD,EG,1.7
2022-06-08 21:44,NAO29,NAO5UQPGB7,NAO,2.5
2022-06-08 21:59,NAO30,NAOP0J43D5,NAO,2.5
2022-06-08 22:22,NAO06,NAOLY8OZCY,NAO,2.5
2022-06-08 22:29,NO07,NOE1V2ISQ,NO,3.55
2022-06-08 22:49,NAO36,NAO5UQPGB7,NAO,2.5
2022-06-08 22:50,NAO32,NAOLY8OZCY,NAO,2.5
2022-06-08 23:14,NAO17,NAONSM43D8,NAO,2.5
2022-06-08 23:30,OO10,OOQ0OXFQ8,OO,2.5
2022-06-08 23:41,EG12,EGC11ERTJ,EG,0.5
2022-06-09 00:27,NAO26,NAOHAFEYUH,NAO,2.5
2022-06-09 00:36,NAO37,AMNT3W5UZ,AM,2.5
2022-06-09 00:38,NAO39,NAOP0J43D5,NAO,2.5
2022-06-09 00:40,AM08,EGYTJXEPQ,EG,2.8
2022-06-09 00:59,OO03,NAOVZ41NAM,NAO,2.4
2022-06-09 01:45,NO02,NOXFGCAQV,NO,3.85
2022-06-09 03:12,MO09,AMV3A3ZMF,AM,2.7
2022-06-09 03:21,EG29,AMH9SDBDW,AM,1.5
2022-06-09 04:21,NAO22,NAOHL1N13J,NAO,2.5
2022-06-09 04:43,EG25,EGVWPVS7H,EG,1.8
2022-06-09 04:57,OO08,OOQ0OXFQ8,OO,1.9
2022-06-09 05:13,AM06,AMXAJI0Y6,AM,3.6
2022-06-09 05:25,EG07,EGUT0CVS4,EG,1.8
2022-06-09 05:27,GE01,GEX7EEDTJ,GE,14.7
2022-06-09 05:30,NAO38,NAO5ZJA8DZ,NAO,2.5
2022-06-09 05:35,NAO30,NAOHAFEYUH,NAO,2.5
2022-06-09 06:36,NO05,KOWKTAKPU,KO,3.25
2022-06-09 06:42,NO04,NOX6GVWRD,NO,3.25
2022-06-09 07:28,OO01,OO3KKV9RF,OO,2.3
2022-06-09 07:30,EG34,EGC11ERTJ,EG,2.0
2022-06-09 07:48,MO10,EG9CHJ755,EG,2.7
2022-06-09 08:29,AM05,NAOHAFEYUH,NAO,3.6
2022-06-09 08:39,OO07,OO7PZE9VI,OO,1.9
2022-06-09 08:47,OO05,NO7PTX63C,NO,3.5
2022-06-09 08:56,MO09,EGF1T2TAL,EG,2.7
2022-06-09 08:59,NAO18,EGF1T2TAL,EG,2.5
2022-06-09 09:11,KO10,KOIXA11DP,KO,2.05
2022-06-09 09:22,OO01,NORCBPLJD,NO,2.3
2022-06-09 09:37,OO01,NORCBPLJD,NO,2.3
2022-06-09 10:53,GE02,EGVWPVS7H,EG,14.7
2022-06-09 11:21,NAO37,NAO09SKDGI,NAO,2.5
2022-06-09 11:25,AM10,AMXAJI0Y6,AM,3.1
2022-06-09 11:30,MO04,MOV86WZS3,MO,2.1
2022-06-09 11:42,NAO08,NAO5ZJA8DZ,NAO,2.5
2022-06-09 12:06,EG09,EGYTJXEPQ,EG,0.9
2022-06-09 12:31,NAO26,NAO09SKDGI,NAO,2.5
2022-06-09 12:32,EG06,OOQ0OXFQ8,OO,1.7
2022-06-09 12:35,OO03,OOZSJ49IT,OO,2.4
2022-06-09 12:57,AM01,AMXAJI0Y6,AM,2.0
2022-06-09 12:58,AM06,AMNT3W5UZ,AM,3.6
2022-06-09 13:52,NAO35,NAO5ZJA8DZ,NAO,2.5
2022-06-09 14:01,EG37,EGVWPVS7H,EG,1.4
2022-06-09 14:55,AM06,AMNT3W5UZ,AM,3.6
2022-06-09 15:05,EG29,EGC11ERTJ,EG,1.5
2022-06-09 15:19,EG38,GEL6246HI,GE,1.4
2022-06-09 15:21,EG20,NAOBMYOFQE,NAO,1.4
2022-06-09 15:42,OO03,KOWM31YIH,KO,2.4
2022-06-09 15:45,KO08,KOWM31YIH,KO,1.85
2022-06-09 16:47,AM04,AMH9SDBDW,AM,2.2
2022-06-09 17:17,KO05,KOWKTAKPU,KO,1.9
2022-06-09 17:19,OO02,NAO09SKDGI,NAO,2.3
2022-06-09 17:25,EG35,EGRHOCN9J,EG,1.0
2022-06-09 17:37,NO05,OO1B0Z3NX,OO,3.25
2022-06-09 17:48,KO04,KONCXLL4Z,KO,2.95
2022-06-09 17:54,NAO39,EGIGQPKI7,EG,2.5
2022-06-09 18:15,EG13,EGVWPVS7H,EG,1.2
2022-06-09 18:34,NO14,NO7PTX63C,NO,4.15
2022-06-09 18:40,AM07,AMLJH75LX,AM,2.8
2022-06-09 18:47,NO10,NOXFGCAQV,NO,4.2
2022-06-09 19:01,NAO08,NAOHL1N13J,NAO,2.5
2022-06-09 19:19,NAO12,NAO5UQPGB7,NAO,2.5
2022-06-09 19:20,NAO36,AMHJ7XVG0,AM,2.5
2022-06-09 20:14,MO01,MOV86WZS3,MO,1.35
2022-06-09 21:00,EG29,EGYTJXEPQ,EG,1.5
2022-06-09 21:06,NAO37,NAOURTP0LZ,NAO,2.5
2022-06-09 21:16,AM01,NAOLY8OZCY,NAO,2.0
2022-06-09 21:24,OO03,KOWM31YIH,KO,2.4
2022-06-09 21:37,OO03,KOWM31YIH,KO,2.4
2022-06-09 21:51,OO02,OO3KKV9RF,OO,2.3
2022-06-09 22:12,EG29,EGF1T2TAL,EG,1.5
2022-06-09 22:20,KO07,KOJDP0LVS,KO,1.85
2022-06-09 22:23,OO04,NAOVZ41NAM,NAO,2.4
2022-06-09 22:33,OO10,OOQ0OXFQ8,OO,2.5
2022-06-09 22:44,NAO37,NAOBMYOFQE,NAO,2.5
2022-06-09 23:18,EG20,EGSEIMVIH,EG,1.4
2022-06-09 23:20,AM03,AMH9SDBDW,AM,2.2
2022-06-09 23:31,OO06,EG9CHJ755,EG,3.5
2022-06-09 23:46,EG32,EGF1T2TAL,EG,1.4
2022-06-10 00:04,NAO38,NAONSM43D8,NAO,2.5
2022-06-10 00:10,AM05,AMXAJI0Y6,AM,3.6
2022-06-10 00:26,OO07,OO7PZE9VI,OO,1.9
2022-06-10 00:30,NAO33,NAOURTP0LZ,NAO,2.5
2022-06-10 00:31,OO04,OO7PZE9VI,OO,2.4
2022-06-10 00:33,EG08,EGVWPVS7H,EG,1.8
2022-06-10 00:42,EG22,EGVWPVS7H,EG,1.6
2022-06-10 01:33,KO03,OO1B0Z3NX,OO,2.95
2022-06-10 01:44,NAO21,NAOHL1N13J,NAO,2.5
2022-06-10 02:06,OO08,NAOHL1N13J,NAO,1.9
2022-06-10 02:54,NAO35,NAO5ZJA8DZ,NAO,2.5
2022-06-10 03:03,EG07,AMH9SDBDW,AM,1.8
2022-06-10 04:23,NAO09,NAO5UQPGB7,NAO,2.5
2022-06-10 04:47,AM09,NAO09SKDGI,NAO,3.1
2022-06-10 05:07,NAO31,OO7PZE9VI,OO,2.5
2022-06-10 06:08,NAO41,NAOP0J43D5,NAO,2.5
2022-06-10 06:38,KO08,KONCXLL4Z,KO,1.85
2022-06-10 06:54,AM06,AMLJH75LX,AM,3.6
2022-06-10 07:04,KO09,NAO5ZJA8DZ,NAO,2.05
2022-06-10 07:53,NO02,NOXFGCAQV,NO,3.85
2022-06-10 08:00,NAO29,NO7PTX63C,NO,2.5
2022-06-10 08:02,NO02,NOXFGCAQV,NO,3.85
2022-06-10 08:26,EG06,EGVWPVS7H,EG,1.7
2022-06-10 09:07,NAO29,NAO5UQPGB7,NAO,2.5
2022-06-10 10:07,EG28,EGIGQPKI7,EG,1.4
2022-06-10 10:27,AM09,NORCBPLJD,NO,3.1
2022-06-10 11:09,KO08,KOJDP0LVS,KO,1.85
2022-06-10 11:29,KO03,AMNT3W5UZ,AM,2.95
2022-06-10 11:44,NO10,KOWKTAKPU,KO,4.2
2022-06-10 11:50,OO08,NAOHL1N13J,NAO,1.9
2022-06-10 12:03,NAO11,NAOLY8OZCY,NAO,2.5
2022-06-10 12:27,EG36,OO1B0Z3NX,OO,1.0
2022-06-10 12:31,OO08,OO3KKV9RF,OO,1.9
2022-06-10 12:44,MO05,MOJCKJLTE,MO,2.6
2022-06-10 12:56,OO07,OOQ0OXFQ8,OO,1.9
2022-06-10 13:37,AM03,AMLJH75LX,AM,2.2
2022-06-10 14:00,OO06,KOJDP0LVS,KO,3.5
2022-06-10 14:20,NAO09,EGRHOCN9J,EG,2.5
2022-06-10 14:27,MO10,EG7UR23GD,EG,2.7
2022-06-10 15:12,NAO12,NAOBMYOFQE,NAO,2.5
2022-06-10 15:12,AM08,OO7PZE9VI,OO,2.8
2022-06-10 15:55,NAO32,NAOHL1N13J,NAO,2.5
2022-06-10 16:01,AM08,AMNT3W5UZ,AM,2.8
2022-06-10 16:18,NAO37,NAOBMYOFQE,NAO,2.5
2022-06-10 16:25,NAO17,NAOBMYOFQE,NAO,2.5
2022-06-10 17:01,NO07,AMV3A3ZMF,AM,3.55
2022-06-10 17:06,NAO37,NAOBMYOFQE,NAO,2.5
2022-06-10 17:19,OO01,OOZSJ49IT,OO,2.3
2022-06-10 17:27,EG26,EG7UR23GD,EG,1.8
2022-06-10 18:11,MO08,MOJCKJLTE,MO,3.15
2022-06-10 18:53,EG37,EGRHOCN9J,EG,1.4
2022-06-10 19:04,NAO21,EGIGQPKI7,EG,2.5
2022-06-10 20:16,EG08,EGVWPVS7H,EG,1.8
2022-06-10 20:38,OO05,AMHJ7XVG0,AM,3.5
2022-06-10 20:54,NO10,NAOP0J43D5,NAO,4.2
2022-06-10 21:22,AM06,AMLJH75LX,AM,3.6
2022-06-10 21:55,EG11,EGC11ERTJ,EG,0.5
2022-06-10 22:01,AM04,EGYTJXEPQ,EG,2.2
2022-06-10 22:01,NAO18,NOXFGCAQV,NO,2.5
2022-06-10 22:52,EG11,EGIGQPKI7,EG,0.5
2022-06-10 23:44,NO11,NAOBMYOFQE,NAO,3.35
2022-06-10 23:47,OO01,OOZSJ49IT,OO,2.3
2022-06-11 00:11,EG29,EG7UR23GD,EG,1.5
2022-06-11 00:40,NO01,NOE1V2ISQ,NO,3.85
2022-06-11 01:43,NAO09,NAO5UQPGB7,NAO,2.5
2022-06-11 01:49,AM06,EG7UR23GD,EG,3.6
2022-06-11 02:00,EG37,EGUT0CVS4,EG,1.4
2022-06-11 02:04,NO12,AMXAJI0Y6,AM,3.35
2022-06-11 02:35,AM06,AMXAJI0Y6,AM,3.6
2022-06-11 03:35,AM03,EGSEIMVIH,EG,2.2
2022-06-11 03:45,NAO14,NAO5ZJA8DZ,NAO,2.5
2022-06-11 03:51,NO09,NAOBMYOFQE,NAO,4.2
2022-06-11 03:58,MO09,MOV86WZS3,MO,2.7
2022-06-11 04:01,AM08,AMNT3W5UZ,AM,2.8
2022-06-11 04:10,NAO33,NAOHL1N13J,NAO,2.5
2022-06-11 04:18,AM02,AMH9SDBDW,AM,2.0
2022-06-11 05:19,NO14,OO1B0Z3NX,OO,4.15
2022-06-11 05:20,NAO13,NAOP0J43D5,NAO,2.5
2022-06-11 05:21,NAO30,NAOHAFEYUH,NAO,2.5
2022-06-11 05:23,KO07,NAOP0J43D5,NAO,1.85
2022-06-11 05:54,NO09,NAOHL1N13J,NAO,4.2
2022-06-11 05:55,EG06,EGUT0CVS4,EG,1.7
2022-06-11 06:00,AM05,AMH9SDBDW,AM,3.6
2022-06-11 06:14,AM06,EGVWPVS7H,EG,3.6
2022-06-11 06:22,AM05,AMV3A3ZMF,AM,3.6
2022-06-11 06:43,EG04,EGYTJXEPQ,EG,1.2
2022-06-11 06:51,NAO20,NAO5UQPGB7,NAO,2.5
2022-06-11 07:04,EG34,NAOBMYOFQE,NAO,2.0
2022-06-11 07:42,EG21,EGYTJXEPQ,EG,1.6
2022-06-11 07:51,NAO06,NAOHAFEYUH,NAO,2.5
2022-06-11 08:07,AM06,AMHJ7XVG0,AM,3.6
2022-06-11 08:23,OO10,OOQ0OXFQ8,OO,2.5
2022-06-11 09:23,EG01,EGRHOCN9J,EG,3.0
2022-06-11 09:55,NAO25,OOQ0OXFQ8,OO,2.5
2022-06-11 09:58,MO08,MOJCKJLTE,MO,3.15
2022-06-11 10:01,NO11,NOQLL8OS9,NO,3.35
2022-06-11 11:17,OO08,OOZSJ49IT,OO,1.9
2022-06-11 11:48,KO10,KONCXLL4Z,KO,2.05
2022-06-11 12:04,NAO37,AMNT3W5UZ,AM,2.5
2022-06-11 12:15,OO08,EGIGQPKI7,EG,1.9
2022-06-11 12:29,KO07,KONCXLL4Z,KO,1.85
2022-06-11 12:55,NAO22,NAO5ZJA8DZ,NAO,2.5
2022-06-11 13:09,NO07,AMV3A3ZMF,AM,3.55
2022-06-11 13:15,KO07,NAOP0J43D5,NAO,1.85
2022-06-11 13:21,NAO38,NAO09SKDGI,NAO,2.5
2022-06-11 13:47,NO14,NO7PTX63C,NO,4.15
2022-06-11 14:00,KO01,NAOP0J43D5,NAO,3.4
2022-06-11 14:05,NAO31,OO7PZE9VI,OO,2.5
2022-06-11 14:14,EG37,NOE1V2ISQ,NO,1.4
2022-06-11 14:27,MO01,MOV86WZS3,MO,1.35
2022-06-11 14:53,OO01,OO3KKV9RF,OO,2.3
2022-06-11 15:08,NO01,NOXFGCAQV,NO,3.85
2022-06-11 15:18,EG19,KONCXLL4Z,KO,1.4
2022-06-11 16:03,NO09,NORCBPLJD,NO,4.2
2022-06-11 16:58,NO02,EGC11ERTJ,EG,3.85
2022-06-11 17:18,KO04,NAOURTP0LZ,NAO,2.95
2022-06-11 17:37,OO10,OO7PZE9VI,OO,2.5
2022-06-11 17:39,KO01,KOIXA11DP,KO,3.4
2022-06-11 18:05,OO03,OOZSJ49IT,OO,2.4
2022-06-11 18:08,GE02,AMNT3W5UZ,AM,14.7
2022-06-11 18:56,EG15,EGF1T2TAL,EG,1.2
2022-06-11 19:04,EG18,EGIGQPKI7,EG,2.1
2022-06-11 19:33,NAO15,OO3KKV9RF,OO,2.5
2022-06-11 20:05,NAO37,AMNT3W5UZ,AM,2.5
2022-06-11 20:52,NAO06,NAOLY8OZCY,NAO,2.5
2022-06-11 21:07,NAO01,NAOLY8OZCY,NAO,2.5
2022-06-11 21:59,OO04,OOZSJ49IT,OO,2.4
2022-06-11 22:03,AM07,AMV3A3ZMF,AM,2.8
2022-06-11 22:27,OO02,OO3KKV9RF,OO,2.3
2022-06-11 22:53,KO01,KOIXA11DP,KO,3.4
2022-06-11 22:59,NAO32,NAO5UQPGB7,NAO,2.5
2022-06-11 23:04,EG34,EGC11ERTJ,EG,2.0
2022-06-11 23:20,MO05,MOJCKJLTE,MO,2.6
2022-06-11 23:57,OO02,OOZSJ49IT,OO,2.3
2022-06-12 00:12,NO10,NO7PTX63C,NO,4.2
2022-06-12 00:27,AM03,AMH9SDBDW,AM,2.2
2022-06-12 00:33,NO05,EGVWPVS7H,EG,3.25
2022-06-12 01:03,EG03,EGUT0CVS4,EG,1.2
2022-06-12 01:03,AM09,KOWM31YIH,KO,3.1
2022-06-12 01:03,NAO32,NORCBPLJD,NO,2.5
2022-06-12 01:04,NAO04,NAOP0J43D5,NAO,2.5
2022-06-12 01:14,AM09,AMH9SDBDW,AM,3.1
2022-06-12 01:19,OO10,EGSEIMVIH,EG,2.5
2022-06-12 01:35,EG29,AMH9SDBDW,AM,1.5
2022-06-12 02:54,OO10,OOQ0OXFQ8,OO,2.5
2022-06-12 03:27,NO10,KOIXA11DP,KO,4.2
2022-06-12 03:30,EG33,AMHJ7XVG0,AM,2.0
2022-06-12 04:05,OO04,NOXFGCAQV,NO,2.4
2022-06-12 04:35,MO03,MOJCKJLTE,MO,2.1
2022-06-12 04:48,EG25,NAOHL1N13J,NAO,1.8
2022-06-12 04:57,AM06,AMXAJI0Y6,AM,3.6
2022-06-12 05:25,NAO36,EGVWPVS7H,EG,2.5
2022-06-12 05:31,KO03,KOWM31YIH,KO,2.95
2022-06-12 06:01,KO09,KOIXA11DP,KO,2.05
2022-06-12 07:12,NAO08,NAO5ZJA8DZ,NAO,2.5
2022-06-12 07:21,MO05,MOJCKJLTE,MO,2.6
2022-06-12 07:58,EG15,NOXFGCAQV,NO,1.2
2022-06-12 08:11,NAO11,NAO5UQPGB7,NAO,2.5
2022-06-12 08:17,EG11,EGC11ERTJ,EG,0.5
2022-06-12 08:35,KO05,KOWM31YIH,KO,1.9
2022-06-12 08:38,NAO09,NOX6GVWRD,NO,2.5
2022-06-12 08:59,EG17,EG7UR23GD,EG,2.1
2022-06-12 09:06,AM02,AMV3A3ZMF,AM,2.0
2022-06-12 09:12,AM07,AMV3A3ZMF,AM,2.8
2022-06-12 09:12,NAO40,EGRHOCN9J,EG,2.5
2022-06-12 09:13,NAO03,NAOURTP0LZ,NAO,2.5
2022-06-12 09:32,NAO37,NAOLY8OZCY,NAO,2.5
2022-06-12 09:48,EG01,EGRHOCN9J,EG,3.0
2022-06-12 10:05,KO02,KOWM31YIH,KO,3.4
2022-06-12 10:46,OO04,OO3KKV9RF,OO,2.4
2022-06-12 11:16,NAO36,EGVWPVS7H,EG,2.5
2022-06-12 11:39,NAO02,KOIXA11DP,KO,2.5
2022-06-12 11:58,OO07,OO3KKV9RF,OO,1.9
2022-06-12 12:09,KO01,KONCXLL4Z,KO,3.4
2022-06-12 12:57,AM05,AMLJH75LX,AM,3.6
2022-06-12 13:01,NAO01,NAONSM43D8,NAO,2.5
2022-06-12 13:11,EG19,NORCBPLJD,NO,1.4
2022-06-12 13:17,EG37,EGF1T2TAL,EG,1.4
2022-06-12 13:21,EG10,NAO09SKDGI,NAO,0.9
2022-06-12 13:22,KO03,KONCXLL4Z,KO,2.95
2022-06-12 13:36,NAO27,NAO5UQPGB7,NAO,2.5
2022-06-12 14:15,NAO09,NAO5UQPGB7,NAO,2.5
2022-06-12 14:51,KO07,KOIXA11DP,KO,1.85
2022-06-12 14:57,EG21,AMH9SDBDW,AM,1.6
2022-06-12 15:55,NAO36,EGVWPVS7H,EG,2.5
2022-06-12 16:40,NAO23,NAONSM43D8,NAO,2.5
2022-06-12 17:00,EG02,EGUT0CVS4,EG,3.0
2022-06-12 17:04,EG26,KOWM31YIH,KO,1.8
2022-06-12 17:07,NO07,NO7PTX63C,NO,3.55
2022-06-12 17:15,AM01,AMHJ7XVG0,AM,2.0
2022-06-12 17:21,NAO07,NAO5ZJA8DZ,NAO,2.5
2022-06-12 17:23,MO05,MOV86WZS3,MO,2.6
2022-06-12 17:40,KO05,KOWM31YIH,KO,1.9
2022-06-12 17:47,NAO01,NAOLY8OZCY,NAO,2.5
2022-06-12 17:48,KO05,KOWKTAKPU,KO,1.9
2022-06-12 17:53,NO12,AMXAJI0Y6,AM,3.35
2022-06-12 18:01,EG36,EGF1T2TAL,EG,1.0
2022-06-12 18:16,NAO08,AMNT3W5UZ,AM,2.5
2022-06-12 18:16,KO09,KOWM31YIH,KO,2.05
2022-06-12 18:23,AM04,KOWKTAKPU,KO,2.2
2022-06-12 18:38,EG15,EGVWPVS7H,EG,1.2
2022-06-12 18:46,AM08,AMXAJI0Y6,AM,2.8
2022-06-12 18:52,NAO21,NAOHL1N13J,NAO,2.5
2022-06-12 18:52,EG25,NAOHL1N13J,NAO,1.8
2022-06-12 19:05,EG10,EGVWPVS7H,EG,0.9
2022-06-12 19:06,GE02,EGVWPVS7H,EG,14.7
2022-06-12 19:53,AM03,MOJCKJLTE,MO,2.2
2022-06-12 20:05,NO03,NORCBPLJD,NO,3.25
2022-06-12 20:14,AM02,EGRHOCN9J,EG,2.0
2022-06-12 20:38,NAO37,NAOHL1N13J,NAO,2.5
2022-06-12 20:39,NAO10,NAOLY8OZCY,NAO,2.5
2022-06-12 20:59,NAO01,NAOBMYOFQE,NAO,2.5
2022-06-12 21:00,NAO20,EG7UR23GD,EG,2.5
2022-06-12 22:00,EG20,EGIGQPKI7,EG,1.4
2022-06-12 22:15,KO04,KOWKTAKPU,KO,2.95
2022-06-12 22:38,OO08,AMNT3W5UZ,AM,1.9
2022-06-12 22:47,EG35,EGRHOCN9J,EG,1.0
2022-06-12 22:53,AM01,AMHJ7XVG0,AM,2.0
2022-06-12 22:57,NAO38,NAOHAFEYUH,NAO,2.5
2022-06-12 23:00,NO01,NO7PTX63C,NO,3.85
2022-06-12 23:15,AM05,KONCXLL4Z,KO,3.6
2022-06-12 23:56,OO05,OOZSJ49IT,OO,3.5
2022-06-13 00:10,AM05,AMV3A3ZMF,AM,3.6
2022-06-13 00:11,OO01,NORCBPLJD,NO,2.3
2022-06-13 00:40,GE01,NAOBMYOFQE,NAO,14.7
2022-06-13 01:05,EG26,EG7UR23GD,EG,1.8
